"date";"client_ID";"employee_ID";"status_ID";"total"
"04_06_2024";"8998";"8998";"3";"4009"
"04_06_2024";"8999";"8999";"6";"4177"
"04_06_2024";"9000";"9000";"4";"7550"
"04_06_2024";"9001";"9001";"6";"4836"
"04_06_2024";"9002";"9002";"4";"6099"
"04_06_2024";"9003";"9003";"9";"721"
"04_06_2024";"9004";"9004";"9";"7017"
"04_06_2024";"9005";"9005";"1";"3385"
"04_06_2024";"9006";"9006";"6";"9121"
"04_06_2024";"9007";"9007";"10";"3134"
"04_06_2024";"9008";"9008";"5";"6559"
"04_06_2024";"9009";"9009";"3";"1261"
"04_06_2024";"9010";"9010";"3";"6308"
"04_06_2024";"9011";"9011";"8";"9483"
"04_06_2024";"9012";"9012";"4";"4811"
"04_06_2024";"9013";"9013";"8";"2159"
"04_06_2024";"9014";"9014";"5";"6977"
"04_06_2024";"9015";"9015";"9";"5070"
"04_06_2024";"9016";"9016";"3";"787"
"04_06_2024";"9017";"9017";"2";"7117"
"04_06_2024";"9018";"9018";"9";"1541"
"04_06_2024";"9019";"9019";"8";"1953"
"04_06_2024";"9020";"9020";"2";"6301"
"04_06_2024";"9021";"9021";"6";"6235"
"04_06_2024";"9022";"9022";"2";"717"
"04_06_2024";"9023";"9023";"8";"8191"
"04_06_2024";"9024";"9024";"10";"3677"
"04_06_2024";"9025";"9025";"9";"4973"
"04_06_2024";"9026";"9026";"2";"2452"
"04_06_2024";"9027";"9027";"6";"5235"
"04_06_2024";"9028";"9028";"1";"6629"
"04_06_2024";"9029";"9029";"8";"557"
"04_06_2024";"9030";"9030";"10";"6174"
"04_06_2024";"9031";"9031";"9";"1765"
"04_06_2024";"9032";"9032";"3";"5904"
"04_06_2024";"9033";"9033";"5";"9060"
"04_06_2024";"9034";"9034";"0";"569"
"04_06_2024";"9035";"9035";"0";"1442"
"04_06_2024";"9036";"9036";"0";"4419"
"04_06_2024";"9037";"9037";"10";"7016"
"04_06_2024";"9038";"9038";"1";"5816"
"04_06_2024";"9039";"9039";"2";"9765"
"04_06_2024";"9040";"9040";"10";"8472"
"04_06_2024";"9041";"9041";"5";"520"
"04_06_2024";"9042";"9042";"6";"9766"
"04_06_2024";"9043";"9043";"1";"8936"
"04_06_2024";"9044";"9044";"2";"2231"
"04_06_2024";"9045";"9045";"3";"2582"
"04_06_2024";"9046";"9046";"3";"1770"
"04_06_2024";"9047";"9047";"5";"3745"
"04_06_2024";"9048";"9048";"4";"5015"
"04_06_2024";"9049";"9049";"6";"5151"
"04_06_2024";"9050";"9050";"3";"7922"
"04_06_2024";"9051";"9051";"3";"5859"
"04_06_2024";"9052";"9052";"5";"8205"
"04_06_2024";"9053";"9053";"6";"156"
"04_06_2024";"9054";"9054";"4";"418"
"04_06_2024";"9055";"9055";"10";"8462"
"04_06_2024";"9056";"9056";"4";"3883"
"04_06_2024";"9057";"9057";"7";"7771"
"04_06_2024";"9058";"9058";"8";"5633"
"04_06_2024";"9059";"9059";"10";"9380"
"04_06_2024";"9060";"9060";"0";"4623"
"04_06_2024";"9061";"9061";"3";"7830"
"04_06_2024";"9062";"9062";"3";"1742"
"04_06_2024";"9063";"9063";"4";"4895"
"04_06_2024";"9064";"9064";"6";"7208"
"04_06_2024";"9065";"9065";"3";"9624"
"04_06_2024";"9066";"9066";"8";"8254"
"04_06_2024";"9067";"9067";"7";"6542"
"04_06_2024";"9068";"9068";"0";"8377"
"04_06_2024";"9069";"9069";"4";"5759"
"04_06_2024";"9070";"9070";"7";"6030"
"04_06_2024";"9071";"9071";"5";"141"
"04_06_2024";"9072";"9072";"1";"4692"
"04_06_2024";"9073";"9073";"2";"8088"
"04_06_2024";"9074";"9074";"3";"7200"
"04_06_2024";"9075";"9075";"10";"1611"
"04_06_2024";"9076";"9076";"9";"4660"
"04_06_2024";"9077";"9077";"5";"2790"
"04_06_2024";"9078";"9078";"5";"2359"
"04_06_2024";"9079";"9079";"4";"7393"
"04_06_2024";"9080";"9080";"5";"2754"
"04_06_2024";"9081";"9081";"6";"3674"
"04_06_2024";"9082";"9082";"2";"2941"
"04_06_2024";"9083";"9083";"8";"2376"
"04_06_2024";"9084";"9084";"7";"4561"
"04_06_2024";"9085";"9085";"4";"2585"
"04_06_2024";"9086";"9086";"8";"6329"
"04_06_2024";"9087";"9087";"2";"9979"
"04_06_2024";"9088";"9088";"3";"8523"
"04_06_2024";"9089";"9089";"2";"3730"
"04_06_2024";"9090";"9090";"0";"8099"
"04_06_2024";"9091";"9091";"2";"981"
"04_06_2024";"9092";"9092";"8";"4048"
"04_06_2024";"9093";"9093";"7";"3789"
"04_06_2024";"9094";"9094";"2";"9750"
"04_06_2024";"9095";"9095";"2";"7912"
"04_06_2024";"9096";"9096";"8";"3863"
"04_06_2024";"9097";"9097";"2";"578"
"04_06_2024";"9098";"9098";"7";"5188"
"04_06_2024";"9099";"9099";"1";"8408"
"04_06_2024";"9100";"9100";"6";"7713"
"04_06_2024";"9101";"9101";"4";"9552"
"04_06_2024";"9102";"9102";"6";"5871"
"04_06_2024";"9103";"9103";"9";"7886"
"04_06_2024";"9104";"9104";"3";"4361"
"04_06_2024";"9105";"9105";"7";"2459"
"04_06_2024";"9106";"9106";"2";"7261"
"04_06_2024";"9107";"9107";"6";"8219"
"04_06_2024";"9108";"9108";"5";"3233"
"04_06_2024";"9109";"9109";"1";"1837"
"04_06_2024";"9110";"9110";"10";"692"
"04_06_2024";"9111";"9111";"9";"1553"
"04_06_2024";"9112";"9112";"0";"9961"
"04_06_2024";"9113";"9113";"5";"3273"
"04_06_2024";"9114";"9114";"5";"7999"
"04_06_2024";"9115";"9115";"6";"8338"
"04_06_2024";"9116";"9116";"3";"9187"
"04_06_2024";"9117";"9117";"10";"4848"
"04_06_2024";"9118";"9118";"4";"2021"
"04_06_2024";"9119";"9119";"4";"5063"
"04_06_2024";"9120";"9120";"5";"2616"
"04_06_2024";"9121";"9121";"9";"1221"
"04_06_2024";"9122";"9122";"5";"4416"
"04_06_2024";"9123";"9123";"9";"8557"
"04_06_2024";"9124";"9124";"0";"1970"
"04_06_2024";"9125";"9125";"1";"5739"
"04_06_2024";"9126";"9126";"2";"4929"
"04_06_2024";"9127";"9127";"0";"6300"
"04_06_2024";"9128";"9128";"7";"7444"
"04_06_2024";"9129";"9129";"2";"2752"
"04_06_2024";"9130";"9130";"2";"207"
"04_06_2024";"9131";"9131";"6";"6110"
"04_06_2024";"9132";"9132";"3";"9245"
"04_06_2024";"9133";"9133";"1";"3761"
"04_06_2024";"9134";"9134";"8";"4688"
"04_06_2024";"9135";"9135";"3";"8126"
"04_06_2024";"9136";"9136";"9";"5590"
"04_06_2024";"9137";"9137";"6";"8760"
"04_06_2024";"9138";"9138";"4";"6114"
"04_06_2024";"9139";"9139";"9";"5014"
"04_06_2024";"9140";"9140";"8";"9298"
"04_06_2024";"9141";"9141";"5";"2724"
"04_06_2024";"9142";"9142";"1";"4575"
"04_06_2024";"9143";"9143";"5";"4447"
"04_06_2024";"9144";"9144";"5";"2932"
"04_06_2024";"9145";"9145";"3";"6737"
"04_06_2024";"9146";"9146";"6";"5662"
"04_06_2024";"9147";"9147";"5";"4538"
"04_06_2024";"9148";"9148";"2";"1250"
"04_06_2024";"9149";"9149";"6";"2107"
"04_06_2024";"9150";"9150";"9";"4556"
"04_06_2024";"9151";"9151";"4";"3358"
"04_06_2024";"9152";"9152";"1";"8696"
"04_06_2024";"9153";"9153";"8";"6927"
"04_06_2024";"9154";"9154";"1";"6402"
"04_06_2024";"9155";"9155";"8";"1838"
"04_06_2024";"9156";"9156";"3";"7982"
"04_06_2024";"9157";"9157";"0";"1855"
"04_06_2024";"9158";"9158";"2";"2287"
"04_06_2024";"9159";"9159";"2";"2672"
"04_06_2024";"9160";"9160";"7";"296"
"04_06_2024";"9161";"9161";"7";"4819"
"04_06_2024";"9162";"9162";"9";"5378"
"04_06_2024";"9163";"9163";"10";"3171"
"04_06_2024";"9164";"9164";"4";"8040"
"04_06_2024";"9165";"9165";"4";"7089"
"04_06_2024";"9166";"9166";"2";"764"
"04_06_2024";"9167";"9167";"5";"6706"
"04_06_2024";"9168";"9168";"6";"4063"
"04_06_2024";"9169";"9169";"6";"3195"
"04_06_2024";"9170";"9170";"0";"8491"
"04_06_2024";"9171";"9171";"3";"4793"
"04_06_2024";"9172";"9172";"10";"2142"
"04_06_2024";"9173";"9173";"10";"4742"
"04_06_2024";"9174";"9174";"4";"7220"
"04_06_2024";"9175";"9175";"9";"9298"
"04_06_2024";"9176";"9176";"10";"5845"
"04_06_2024";"9177";"9177";"10";"1044"
"04_06_2024";"9178";"9178";"4";"8451"
"04_06_2024";"9179";"9179";"9";"6526"
"04_06_2024";"9180";"9180";"1";"1232"
"04_06_2024";"9181";"9181";"6";"5476"
"04_06_2024";"9182";"9182";"5";"8261"
"04_06_2024";"9183";"9183";"3";"7550"
"04_06_2024";"9184";"9184";"4";"4134"
"04_06_2024";"9185";"9185";"7";"2496"
"04_06_2024";"9186";"9186";"10";"4005"
"04_06_2024";"9187";"9187";"4";"1592"
"04_06_2024";"9188";"9188";"7";"5517"
"04_06_2024";"9189";"9189";"5";"2802"
"04_06_2024";"9190";"9190";"1";"4428"
"04_06_2024";"9191";"9191";"2";"6851"
"04_06_2024";"9192";"9192";"10";"2509"
"04_06_2024";"9193";"9193";"6";"1626"
"04_06_2024";"9194";"9194";"8";"794"
"04_06_2024";"9195";"9195";"4";"4291"
"04_06_2024";"9196";"9196";"6";"4676"
"04_06_2024";"9197";"9197";"7";"7824"
"04_06_2024";"9198";"9198";"1";"8297"
"04_06_2024";"9199";"9199";"1";"8676"
"04_06_2024";"9200";"9200";"0";"8531"
"04_06_2024";"9201";"9201";"0";"8969"
"04_06_2024";"9202";"9202";"9";"8107"
"04_06_2024";"9203";"9203";"0";"3183"
"04_06_2024";"9204";"9204";"3";"8036"
"04_06_2024";"9205";"9205";"7";"6468"
"04_06_2024";"9206";"9206";"5";"6017"
"04_06_2024";"9207";"9207";"5";"3383"
"04_06_2024";"9208";"9208";"1";"6112"
"04_06_2024";"9209";"9209";"2";"62"
"04_06_2024";"9210";"9210";"2";"8314"
"04_06_2024";"9211";"9211";"9";"634"
"04_06_2024";"9212";"9212";"6";"7728"
"04_06_2024";"9213";"9213";"9";"6509"
"04_06_2024";"9214";"9214";"8";"3655"
"04_06_2024";"9215";"9215";"2";"9487"
"04_06_2024";"9216";"9216";"10";"6167"
"04_06_2024";"9217";"9217";"9";"3130"
"04_06_2024";"9218";"9218";"1";"185"
"04_06_2024";"9219";"9219";"5";"4386"
"04_06_2024";"9220";"9220";"8";"4555"
"04_06_2024";"9221";"9221";"9";"579"
"04_06_2024";"9222";"9222";"6";"4386"
"04_06_2024";"9223";"9223";"9";"3604"
"04_06_2024";"9224";"9224";"9";"7241"
"04_06_2024";"9225";"9225";"1";"612"
"04_06_2024";"9226";"9226";"2";"1257"
"04_06_2024";"9227";"9227";"1";"114"
"04_06_2024";"9228";"9228";"1";"7047"
"04_06_2024";"9229";"9229";"3";"208"
"04_06_2024";"9230";"9230";"3";"6427"
"04_06_2024";"9231";"9231";"8";"1817"
"04_06_2024";"9232";"9232";"7";"8016"
"04_06_2024";"9233";"9233";"1";"9806"
"04_06_2024";"9234";"9234";"9";"2493"
"04_06_2024";"9235";"9235";"7";"1052"
"04_06_2024";"9236";"9236";"9";"6703"
"04_06_2024";"9237";"9237";"6";"125"
"04_06_2024";"9238";"9238";"6";"3066"
"04_06_2024";"9239";"9239";"0";"4521"
"04_06_2024";"9240";"9240";"9";"671"
"04_06_2024";"9241";"9241";"9";"5671"
"04_06_2024";"9242";"9242";"5";"5824"
"04_06_2024";"9243";"9243";"4";"7025"
"04_06_2024";"9244";"9244";"6";"1953"
"04_06_2024";"9245";"9245";"4";"8040"
"04_06_2024";"9246";"9246";"3";"1239"
"04_06_2024";"9247";"9247";"3";"1274"
"04_06_2024";"9248";"9248";"6";"3697"
"04_06_2024";"9249";"9249";"2";"8657"
"04_06_2024";"9250";"9250";"5";"8339"
"04_06_2024";"9251";"9251";"3";"8002"
"04_06_2024";"9252";"9252";"9";"9492"
"04_06_2024";"9253";"9253";"10";"4989"
"04_06_2024";"9254";"9254";"4";"1006"
"04_06_2024";"9255";"9255";"8";"8093"
"04_06_2024";"9256";"9256";"6";"4097"
"04_06_2024";"9257";"9257";"6";"3782"
"04_06_2024";"9258";"9258";"10";"5940"
"04_06_2024";"9259";"9259";"7";"4311"
"04_06_2024";"9260";"9260";"3";"3570"
"04_06_2024";"9261";"9261";"3";"4224"
"04_06_2024";"9262";"9262";"9";"9375"
"04_06_2024";"9263";"9263";"0";"4924"
"04_06_2024";"9264";"9264";"7";"2674"
"04_06_2024";"9265";"9265";"3";"4070"
"04_06_2024";"9266";"9266";"10";"7418"
"04_06_2024";"9267";"9267";"10";"2216"
"04_06_2024";"9268";"9268";"8";"4756"
"04_06_2024";"9269";"9269";"0";"2679"
"04_06_2024";"9270";"9270";"1";"7485"
"04_06_2024";"9271";"9271";"10";"3975"
"04_06_2024";"9272";"9272";"2";"3755"
"04_06_2024";"9273";"9273";"0";"1461"
"04_06_2024";"9274";"9274";"5";"4919"
"04_06_2024";"9275";"9275";"8";"7123"
"04_06_2024";"9276";"9276";"3";"1906"
"04_06_2024";"9277";"9277";"10";"1430"
"04_06_2024";"9278";"9278";"6";"9445"
"04_06_2024";"9279";"9279";"5";"759"
"04_06_2024";"9280";"9280";"7";"9443"
"04_06_2024";"9281";"9281";"2";"6707"
"04_06_2024";"9282";"9282";"3";"9392"
"04_06_2024";"9283";"9283";"0";"7293"
"04_06_2024";"9284";"9284";"8";"220"
"04_06_2024";"9285";"9285";"3";"2404"
"04_06_2024";"9286";"9286";"7";"2733"
"04_06_2024";"9287";"9287";"6";"7680"
"04_06_2024";"9288";"9288";"1";"1777"
"04_06_2024";"9289";"9289";"4";"2386"
"04_06_2024";"9290";"9290";"6";"5024"
"04_06_2024";"9291";"9291";"1";"7655"
"04_06_2024";"9292";"9292";"0";"492"
"04_06_2024";"9293";"9293";"6";"9524"
"04_06_2024";"9294";"9294";"2";"1331"
"04_06_2024";"9295";"9295";"1";"4925"
"04_06_2024";"9296";"9296";"8";"8034"
"04_06_2024";"9297";"9297";"10";"1127"
"04_06_2024";"9298";"9298";"2";"728"
"04_06_2024";"9299";"9299";"1";"9117"
"04_06_2024";"9300";"9300";"7";"5369"
"04_06_2024";"9301";"9301";"8";"8842"
"04_06_2024";"9302";"9302";"4";"4437"
"04_06_2024";"9303";"9303";"3";"2720"
"04_06_2024";"9304";"9304";"1";"6751"
"04_06_2024";"9305";"9305";"10";"9388"
"04_06_2024";"9306";"9306";"10";"6440"
"04_06_2024";"9307";"9307";"4";"2597"
"04_06_2024";"9308";"9308";"3";"5951"
"04_06_2024";"9309";"9309";"10";"4478"
"04_06_2024";"9310";"9310";"10";"4438"
"04_06_2024";"9311";"9311";"10";"861"
"04_06_2024";"9312";"9312";"8";"9785"
"04_06_2024";"9313";"9313";"2";"9142"
"04_06_2024";"9314";"9314";"10";"8163"
"04_06_2024";"9315";"9315";"0";"1627"
"04_06_2024";"9316";"9316";"9";"5665"
"04_06_2024";"9317";"9317";"2";"3281"
"04_06_2024";"9318";"9318";"4";"9794"
"04_06_2024";"9319";"9319";"8";"1523"
"04_06_2024";"9320";"9320";"2";"4969"
"04_06_2024";"9321";"9321";"9";"5848"
"04_06_2024";"9322";"9322";"5";"304"
"04_06_2024";"9323";"9323";"8";"2836"
"04_06_2024";"9324";"9324";"6";"8441"
"04_06_2024";"9325";"9325";"7";"9556"
"04_06_2024";"9326";"9326";"9";"5546"
"04_06_2024";"9327";"9327";"2";"2711"
"04_06_2024";"9328";"9328";"7";"4980"
"04_06_2024";"9329";"9329";"0";"8347"
"04_06_2024";"9330";"9330";"5";"3436"
"04_06_2024";"9331";"9331";"8";"6248"
"04_06_2024";"9332";"9332";"8";"9941"
"04_06_2024";"9333";"9333";"8";"6836"
"04_06_2024";"9334";"9334";"4";"273"
"04_06_2024";"9335";"9335";"6";"3734"
"04_06_2024";"9336";"9336";"7";"8692"
"04_06_2024";"9337";"9337";"10";"9295"
"04_06_2024";"9338";"9338";"1";"3928"
"04_06_2024";"9339";"9339";"2";"8387"
"04_06_2024";"9340";"9340";"0";"4857"
"04_06_2024";"9341";"9341";"5";"484"
"04_06_2024";"9342";"9342";"10";"651"
"04_06_2024";"9343";"9343";"2";"1453"
"04_06_2024";"9344";"9344";"6";"2872"
"04_06_2024";"9345";"9345";"4";"5236"
"04_06_2024";"9346";"9346";"10";"7338"
"04_06_2024";"9347";"9347";"5";"5517"
"04_06_2024";"9348";"9348";"2";"9752"
"04_06_2024";"9349";"9349";"10";"4739"
"04_06_2024";"9350";"9350";"10";"860"
"04_06_2024";"9351";"9351";"0";"9205"
"04_06_2024";"9352";"9352";"7";"4391"
"04_06_2024";"9353";"9353";"7";"3116"
"04_06_2024";"9354";"9354";"3";"2596"
"04_06_2024";"9355";"9355";"3";"8221"
"04_06_2024";"9356";"9356";"10";"8770"
"04_06_2024";"9357";"9357";"1";"997"
"04_06_2024";"9358";"9358";"7";"2802"
"04_06_2024";"9359";"9359";"6";"0"
"04_06_2024";"9360";"9360";"2";"7929"
"04_06_2024";"9361";"9361";"5";"1161"
"04_06_2024";"9362";"9362";"8";"3773"
"04_06_2024";"9363";"9363";"7";"8825"
"04_06_2024";"9364";"9364";"5";"2750"
"04_06_2024";"9365";"9365";"0";"9522"
"04_06_2024";"9366";"9366";"0";"1256"
"04_06_2024";"9367";"9367";"7";"6945"
"04_06_2024";"9368";"9368";"0";"3055"
"04_06_2024";"9369";"9369";"8";"5450"
"04_06_2024";"9370";"9370";"3";"1511"
"04_06_2024";"9371";"9371";"2";"2565"
"04_06_2024";"9372";"9372";"7";"6134"
"04_06_2024";"9373";"9373";"0";"3666"
"04_06_2024";"9374";"9374";"7";"2486"
"04_06_2024";"9375";"9375";"3";"1849"
"04_06_2024";"9376";"9376";"6";"546"
"04_06_2024";"9377";"9377";"5";"155"
"04_06_2024";"9378";"9378";"8";"5633"
"04_06_2024";"9379";"9379";"0";"1314"
"04_06_2024";"9380";"9380";"6";"880"
"04_06_2024";"9381";"9381";"4";"5236"
"04_06_2024";"9382";"9382";"3";"433"
"04_06_2024";"9383";"9383";"2";"2092"
"04_06_2024";"9384";"9384";"2";"7340"
"04_06_2024";"9385";"9385";"8";"4464"
"04_06_2024";"9386";"9386";"5";"4709"
"04_06_2024";"9387";"9387";"10";"6769"
"04_06_2024";"9388";"9388";"2";"6757"
"04_06_2024";"9389";"9389";"0";"4193"
"04_06_2024";"9390";"9390";"9";"7753"
"04_06_2024";"9391";"9391";"7";"9356"
"04_06_2024";"9392";"9392";"4";"8226"
"04_06_2024";"9393";"9393";"7";"6827"
"04_06_2024";"9394";"9394";"9";"7152"
"04_06_2024";"9395";"9395";"3";"6919"
"04_06_2024";"9396";"9396";"0";"9399"
"04_06_2024";"9397";"9397";"9";"9803"
"04_06_2024";"9398";"9398";"0";"9966"
"04_06_2024";"9399";"9399";"10";"3873"
"04_06_2024";"9400";"9400";"2";"7969"
"04_06_2024";"9401";"9401";"9";"7749"
"04_06_2024";"9402";"9402";"10";"6232"
"04_06_2024";"9403";"9403";"7";"3637"
"04_06_2024";"9404";"9404";"4";"6690"
"04_06_2024";"9405";"9405";"5";"397"
"04_06_2024";"9406";"9406";"9";"3572"
"04_06_2024";"9407";"9407";"0";"8170"
"04_06_2024";"9408";"9408";"7";"49"
"04_06_2024";"9409";"9409";"1";"5706"
"04_06_2024";"9410";"9410";"2";"2992"
"04_06_2024";"9411";"9411";"4";"6826"
"04_06_2024";"9412";"9412";"5";"4657"
"04_06_2024";"9413";"9413";"6";"7562"
"04_06_2024";"9414";"9414";"0";"509"
"04_06_2024";"9415";"9415";"5";"6104"
"04_06_2024";"9416";"9416";"7";"1093"
"04_06_2024";"9417";"9417";"4";"9755"
"04_06_2024";"9418";"9418";"8";"9504"
"04_06_2024";"9419";"9419";"0";"3916"
"04_06_2024";"9420";"9420";"7";"5947"
"04_06_2024";"9421";"9421";"6";"6666"
"04_06_2024";"9422";"9422";"8";"8054"
"04_06_2024";"9423";"9423";"0";"7720"
"04_06_2024";"9424";"9424";"4";"4931"
"04_06_2024";"9425";"9425";"9";"363"
"04_06_2024";"9426";"9426";"5";"6174"
"04_06_2024";"9427";"9427";"2";"691"
"04_06_2024";"9428";"9428";"8";"6045"
"04_06_2024";"9429";"9429";"6";"7655"
"04_06_2024";"9430";"9430";"10";"6872"
"04_06_2024";"9431";"9431";"8";"750"
"04_06_2024";"9432";"9432";"5";"9900"
"04_06_2024";"9433";"9433";"6";"1259"
"04_06_2024";"9434";"9434";"4";"9937"
"04_06_2024";"9435";"9435";"8";"5618"
"04_06_2024";"9436";"9436";"0";"6569"
"04_06_2024";"9437";"9437";"6";"8420"
"04_06_2024";"9438";"9438";"9";"6932"
"04_06_2024";"9439";"9439";"1";"1662"
"04_06_2024";"9440";"9440";"9";"51"
"04_06_2024";"9441";"9441";"7";"5683"
"04_06_2024";"9442";"9442";"0";"7816"
"04_06_2024";"9443";"9443";"2";"6983"
"04_06_2024";"9444";"9444";"6";"89"
"04_06_2024";"9445";"9445";"5";"2911"
"04_06_2024";"9446";"9446";"6";"6810"
"04_06_2024";"9447";"9447";"2";"1277"
"04_06_2024";"9448";"9448";"10";"4231"
"04_06_2024";"9449";"9449";"2";"3159"
"04_06_2024";"9450";"9450";"5";"6153"
"04_06_2024";"9451";"9451";"2";"3674"
"04_06_2024";"9452";"9452";"7";"1698"
"04_06_2024";"9453";"9453";"6";"9744"
"04_06_2024";"9454";"9454";"9";"5447"
"04_06_2024";"9455";"9455";"3";"5186"
"04_06_2024";"9456";"9456";"10";"5565"
"04_06_2024";"9457";"9457";"0";"5365"
"04_06_2024";"9458";"9458";"5";"7446"
"04_06_2024";"9459";"9459";"6";"516"
"04_06_2024";"9460";"9460";"1";"2591"
"04_06_2024";"9461";"9461";"10";"4647"
"04_06_2024";"9462";"9462";"7";"3659"
"04_06_2024";"9463";"9463";"4";"1331"
"04_06_2024";"9464";"9464";"10";"1842"
"04_06_2024";"9465";"9465";"10";"6747"
"04_06_2024";"9466";"9466";"0";"5513"
"04_06_2024";"9467";"9467";"0";"480"
"04_06_2024";"9468";"9468";"10";"2414"
"04_06_2024";"9469";"9469";"8";"2463"
"04_06_2024";"9470";"9470";"9";"5050"
"04_06_2024";"9471";"9471";"7";"794"
"04_06_2024";"9472";"9472";"4";"1576"
"04_06_2024";"9473";"9473";"4";"2731"
"04_06_2024";"9474";"9474";"9";"5778"
"04_06_2024";"9475";"9475";"3";"8105"
"04_06_2024";"9476";"9476";"10";"9586"
"04_06_2024";"9477";"9477";"2";"8167"
"04_06_2024";"9478";"9478";"7";"5804"
"04_06_2024";"9479";"9479";"9";"4558"
"04_06_2024";"9480";"9480";"3";"7874"
"04_06_2024";"9481";"9481";"4";"9510"
"04_06_2024";"9482";"9482";"0";"9905"
"04_06_2024";"9483";"9483";"4";"4769"
"04_06_2024";"9484";"9484";"4";"8651"
"04_06_2024";"9485";"9485";"1";"5196"
"04_06_2024";"9486";"9486";"4";"3346"
"04_06_2024";"9487";"9487";"7";"527"
"04_06_2024";"9488";"9488";"6";"7595"
"04_06_2024";"9489";"9489";"4";"1828"
"04_06_2024";"9490";"9490";"6";"8591"
"04_06_2024";"9491";"9491";"10";"3044"
"04_06_2024";"9492";"9492";"2";"3054"
"04_06_2024";"9493";"9493";"0";"2847"
"04_06_2024";"9494";"9494";"2";"8989"
"04_06_2024";"9495";"9495";"6";"3700"
"04_06_2024";"9496";"9496";"3";"1054"
"04_06_2024";"9497";"9497";"10";"8832"
"04_06_2024";"9498";"9498";"8";"8363"
"04_06_2024";"9499";"9499";"6";"4929"
"04_06_2024";"9500";"9500";"8";"7380"
"04_06_2024";"9501";"9501";"2";"399"
"04_06_2024";"9502";"9502";"6";"1393"
"04_06_2024";"9503";"9503";"5";"6912"
"04_06_2024";"9504";"9504";"2";"5161"
"04_06_2024";"9505";"9505";"5";"4851"
"04_06_2024";"9506";"9506";"9";"6402"
"04_06_2024";"9507";"9507";"3";"7380"
"04_06_2024";"9508";"9508";"8";"9764"
"04_06_2024";"9509";"9509";"6";"5786"
"04_06_2024";"9510";"9510";"7";"4377"
"04_06_2024";"9511";"9511";"4";"9411"
"04_06_2024";"9512";"9512";"2";"6583"
"04_06_2024";"9513";"9513";"9";"6016"
"04_06_2024";"9514";"9514";"3";"2786"
"04_06_2024";"9515";"9515";"2";"6566"
"04_06_2024";"9516";"9516";"4";"5036"
"04_06_2024";"9517";"9517";"1";"1628"
"04_06_2024";"9518";"9518";"6";"1260"
"04_06_2024";"9519";"9519";"9";"3864"
"04_06_2024";"9520";"9520";"3";"6688"
"04_06_2024";"9521";"9521";"6";"6462"
"04_06_2024";"9522";"9522";"7";"5534"
"04_06_2024";"9523";"9523";"7";"4583"
"04_06_2024";"9524";"9524";"7";"1011"
"04_06_2024";"9525";"9525";"9";"5583"
"04_06_2024";"9526";"9526";"4";"9839"
"04_06_2024";"9527";"9527";"10";"3952"
"04_06_2024";"9528";"9528";"7";"7356"
"04_06_2024";"9529";"9529";"7";"6335"
"04_06_2024";"9530";"9530";"3";"3336"
"04_06_2024";"9531";"9531";"4";"4467"
"04_06_2024";"9532";"9532";"2";"989"
"04_06_2024";"9533";"9533";"5";"2713"
"04_06_2024";"9534";"9534";"0";"5700"
"04_06_2024";"9535";"9535";"2";"7194"
"04_06_2024";"9536";"9536";"10";"9285"
"04_06_2024";"9537";"9537";"5";"600"
"04_06_2024";"9538";"9538";"10";"926"
"04_06_2024";"9539";"9539";"2";"797"
"04_06_2024";"9540";"9540";"9";"8067"
"04_06_2024";"9541";"9541";"2";"9524"
"04_06_2024";"9542";"9542";"8";"6261"
"04_06_2024";"9543";"9543";"8";"9158"
"04_06_2024";"9544";"9544";"8";"2971"
"04_06_2024";"9545";"9545";"1";"4633"
"04_06_2024";"9546";"9546";"6";"9541"
"04_06_2024";"9547";"9547";"1";"6659"
"04_06_2024";"9548";"9548";"8";"1818"
"04_06_2024";"9549";"9549";"5";"323"
"04_06_2024";"9550";"9550";"6";"4091"
"04_06_2024";"9551";"9551";"8";"6919"
"04_06_2024";"9552";"9552";"4";"7566"
"04_06_2024";"9553";"9553";"10";"4833"
"04_06_2024";"9554";"9554";"3";"9714"
"04_06_2024";"9555";"9555";"4";"8985"
"04_06_2024";"9556";"9556";"7";"5056"
"04_06_2024";"9557";"9557";"5";"6269"
"04_06_2024";"9558";"9558";"9";"1790"
"04_06_2024";"9559";"9559";"5";"487"
"04_06_2024";"9560";"9560";"3";"7831"
"04_06_2024";"9561";"9561";"7";"9473"
"04_06_2024";"9562";"9562";"8";"689"
"04_06_2024";"9563";"9563";"7";"36"
"04_06_2024";"9564";"9564";"0";"2405"
"04_06_2024";"9565";"9565";"7";"9239"
"04_06_2024";"9566";"9566";"2";"1173"
"04_06_2024";"9567";"9567";"3";"2336"
"04_06_2024";"9568";"9568";"9";"2319"
"04_06_2024";"9569";"9569";"5";"3759"
"04_06_2024";"9570";"9570";"5";"4746"
"04_06_2024";"9571";"9571";"1";"9920"
"04_06_2024";"9572";"9572";"2";"9527"
"04_06_2024";"9573";"9573";"10";"5229"
"04_06_2024";"9574";"9574";"7";"5195"
"04_06_2024";"9575";"9575";"3";"9802"
"04_06_2024";"9576";"9576";"6";"649"
"04_06_2024";"9577";"9577";"1";"2012"
"04_06_2024";"9578";"9578";"8";"3999"
"04_06_2024";"9579";"9579";"6";"8625"
"04_06_2024";"9580";"9580";"8";"4939"
"04_06_2024";"9581";"9581";"8";"9179"
