"name";"price";"manafacture_ID"
"8902";"1284";"8902"
"8903";"1574";"8903"
"8904";"1654";"8904"
"8905";"509";"8905"
"8906";"686";"8906"
"8907";"172";"8907"
"8908";"1360";"8908"
"8909";"3";"8909"
"8910";"1509";"8910"
"8911";"1199";"8911"
"8912";"1212";"8912"
"8913";"1762";"8913"
"8914";"720";"8914"
"8915";"905";"8915"
"8916";"537";"8916"
"8917";"1415";"8917"
"8918";"1864";"8918"
"8919";"764";"8919"
"8920";"1128";"8920"
"8921";"435";"8921"
"8922";"1216";"8922"
"8923";"618";"8923"
"8924";"1880";"8924"
"8925";"1596";"8925"
"8926";"1450";"8926"
"8927";"830";"8927"
"8928";"9";"8928"
"8929";"1198";"8929"
"8930";"511";"8930"
"8931";"1751";"8931"
"8932";"231";"8932"
"8933";"131";"8933"
"8934";"33";"8934"
"8935";"301";"8935"
"8936";"105";"8936"
"8937";"1966";"8937"
"8938";"798";"8938"
"8939";"225";"8939"
"8940";"460";"8940"
"8941";"547";"8941"
"8942";"1579";"8942"
"8943";"1704";"8943"
"8944";"1083";"8944"
"8945";"567";"8945"
"8946";"1309";"8946"
"8947";"654";"8947"
"8948";"1996";"8948"
"8949";"1624";"8949"
"8950";"418";"8950"
"8951";"1421";"8951"
"8952";"1462";"8952"
"8953";"498";"8953"
"8954";"1758";"8954"
"8955";"1768";"8955"
"8956";"854";"8956"
"8957";"1239";"8957"
"8958";"1852";"8958"
"8959";"1352";"8959"
"8960";"1764";"8960"
"8961";"1261";"8961"
"8962";"1160";"8962"
"8963";"147";"8963"
"8964";"1316";"8964"
"8965";"877";"8965"
"8966";"1877";"8966"
"8967";"1852";"8967"
"8968";"1729";"8968"
"8969";"614";"8969"
"8970";"1874";"8970"
"8971";"851";"8971"
"8972";"1881";"8972"
"8973";"667";"8973"
"8974";"1282";"8974"
"8975";"1798";"8975"
"8976";"1851";"8976"
"8977";"243";"8977"
"8978";"593";"8978"
"8979";"626";"8979"
"8980";"1001";"8980"
"8981";"137";"8981"
"8982";"280";"8982"
"8983";"1553";"8983"
"8984";"1099";"8984"
"8985";"697";"8985"
"8986";"1559";"8986"
"8987";"923";"8987"
"8988";"1640";"8988"
"8989";"1245";"8989"
"8990";"6";"8990"
"8991";"1910";"8991"
"8992";"1330";"8992"
"8993";"54";"8993"
"8994";"1304";"8994"
"8995";"650";"8995"
"8996";"652";"8996"
"8997";"1993";"8997"
"8998";"1264";"8998"
"8999";"986";"8999"
"9000";"299";"9000"
"9001";"439";"9001"
"9002";"367";"9002"
"9003";"118";"9003"
"9004";"1181";"9004"
"9005";"254";"9005"
"9006";"506";"9006"
"9007";"1493";"9007"
"9008";"930";"9008"
"9009";"1328";"9009"
"9010";"693";"9010"
"9011";"570";"9011"
"9012";"1804";"9012"
"9013";"71";"9013"
"9014";"474";"9014"
"9015";"1889";"9015"
"9016";"100";"9016"
"9017";"908";"9017"
"9018";"640";"9018"
"9019";"529";"9019"
"9020";"779";"9020"
"9021";"1841";"9021"
"9022";"808";"9022"
"9023";"991";"9023"
"9024";"906";"9024"
"9025";"1907";"9025"
"9026";"202";"9026"
"9027";"202";"9027"
"9028";"916";"9028"
"9029";"392";"9029"
"9030";"1734";"9030"
"9031";"977";"9031"
"9032";"665";"9032"
"9033";"1458";"9033"
"9034";"1785";"9034"
"9035";"888";"9035"
"9036";"428";"9036"
"9037";"1009";"9037"
"9038";"1432";"9038"
"9039";"590";"9039"
"9040";"1050";"9040"
"9041";"958";"9041"
"9042";"572";"9042"
"9043";"290";"9043"
"9044";"458";"9044"
"9045";"866";"9045"
"9046";"698";"9046"
"9047";"796";"9047"
"9048";"535";"9048"
"9049";"1169";"9049"
"9050";"1653";"9050"
"9051";"421";"9051"
"9052";"1350";"9052"
"9053";"392";"9053"
"9054";"273";"9054"
"9055";"1336";"9055"
"9056";"1543";"9056"
"9057";"921";"9057"
"9058";"516";"9058"
"9059";"1294";"9059"
"9060";"448";"9060"
"9061";"1083";"9061"
"9062";"1153";"9062"
"9063";"716";"9063"
"9064";"365";"9064"
"9065";"1088";"9065"
"9066";"171";"9066"
"9067";"1788";"9067"
"9068";"909";"9068"
"9069";"464";"9069"
"9070";"690";"9070"
"9071";"233";"9071"
"9072";"1530";"9072"
"9073";"1983";"9073"
"9074";"1687";"9074"
"9075";"1951";"9075"
"9076";"1713";"9076"
"9077";"417";"9077"
"9078";"379";"9078"
"9079";"432";"9079"
"9080";"207";"9080"
"9081";"774";"9081"
"9082";"1936";"9082"
"9083";"1061";"9083"
"9084";"493";"9084"
"9085";"107";"9085"
"9086";"1453";"9086"
"9087";"599";"9087"
"9088";"1395";"9088"
"9089";"855";"9089"
"9090";"108";"9090"
"9091";"60";"9091"
"9092";"841";"9092"
"9093";"1979";"9093"
"9094";"453";"9094"
"9095";"598";"9095"
"9096";"437";"9096"
"9097";"1495";"9097"
"9098";"792";"9098"
"9099";"1870";"9099"
"9100";"664";"9100"
"9101";"90";"9101"
"9102";"44";"9102"
"9103";"124";"9103"
"9104";"1042";"9104"
"9105";"773";"9105"
"9106";"660";"9106"
"9107";"1695";"9107"
"9108";"1623";"9108"
"9109";"1522";"9109"
"9110";"924";"9110"
"9111";"306";"9111"
"9112";"1751";"9112"
"9113";"1032";"9113"
"9114";"119";"9114"
"9115";"638";"9115"
"9116";"1110";"9116"
"9117";"1185";"9117"
"9118";"306";"9118"
"9119";"1361";"9119"
"9120";"840";"9120"
"9121";"199";"9121"
"9122";"1590";"9122"
"9123";"921";"9123"
"9124";"731";"9124"
"9125";"581";"9125"
"9126";"620";"9126"
"9127";"585";"9127"
"9128";"770";"9128"
"9129";"1548";"9129"
"9130";"728";"9130"
"9131";"913";"9131"
"9132";"1153";"9132"
"9133";"463";"9133"
"9134";"60";"9134"
"9135";"1663";"9135"
"9136";"1422";"9136"
"9137";"1577";"9137"
"9138";"476";"9138"
"9139";"1944";"9139"
"9140";"1575";"9140"
"9141";"1296";"9141"
"9142";"1903";"9142"
"9143";"69";"9143"
"9144";"1340";"9144"
"9145";"1634";"9145"
"9146";"1038";"9146"
"9147";"1466";"9147"
"9148";"1609";"9148"
"9149";"1726";"9149"
"9150";"816";"9150"
"9151";"754";"9151"
"9152";"949";"9152"
"9153";"145";"9153"
"9154";"1862";"9154"
"9155";"1246";"9155"
"9156";"1016";"9156"
"9157";"1576";"9157"
"9158";"1469";"9158"
"9159";"6";"9159"
"9160";"743";"9160"
"9161";"1019";"9161"
"9162";"1845";"9162"
"9163";"56";"9163"
"9164";"983";"9164"
"9165";"1016";"9165"
"9166";"248";"9166"
"9167";"1982";"9167"
"9168";"1924";"9168"
"9169";"328";"9169"
"9170";"1475";"9170"
"9171";"572";"9171"
"9172";"1301";"9172"
"9173";"61";"9173"
"9174";"900";"9174"
"9175";"1903";"9175"
"9176";"1400";"9176"
"9177";"986";"9177"
"9178";"1192";"9178"
"9179";"904";"9179"
"9180";"1816";"9180"
"9181";"236";"9181"
"9182";"692";"9182"
"9183";"861";"9183"
"9184";"776";"9184"
"9185";"222";"9185"
"9186";"934";"9186"
"9187";"278";"9187"
"9188";"1096";"9188"
"9189";"386";"9189"
"9190";"827";"9190"
"9191";"544";"9191"
"9192";"1040";"9192"
"9193";"1633";"9193"
"9194";"1763";"9194"
"9195";"606";"9195"
"9196";"1765";"9196"
"9197";"1031";"9197"
"9198";"842";"9198"
"9199";"1616";"9199"
"9200";"1051";"9200"
"9201";"1431";"9201"
"9202";"1740";"9202"
"9203";"1907";"9203"
"9204";"1752";"9204"
"9205";"952";"9205"
"9206";"931";"9206"
"9207";"1602";"9207"
"9208";"953";"9208"
"9209";"447";"9209"
"9210";"968";"9210"
"9211";"741";"9211"
"9212";"357";"9212"
"9213";"615";"9213"
"9214";"1528";"9214"
"9215";"444";"9215"
"9216";"1263";"9216"
"9217";"1757";"9217"
"9218";"1629";"9218"
"9219";"514";"9219"
"9220";"409";"9220"
"9221";"355";"9221"
"9222";"1694";"9222"
"9223";"584";"9223"
"9224";"264";"9224"
"9225";"60";"9225"
"9226";"1745";"9226"
"9227";"1366";"9227"
"9228";"1438";"9228"
"9229";"1330";"9229"
"9230";"650";"9230"
"9231";"753";"9231"
"9232";"1581";"9232"
"9233";"1799";"9233"
"9234";"1971";"9234"
"9235";"1101";"9235"
"9236";"1136";"9236"
"9237";"745";"9237"
"9238";"1446";"9238"
"9239";"556";"9239"
"9240";"1230";"9240"
"9241";"1687";"9241"
"9242";"950";"9242"
"9243";"25";"9243"
"9244";"496";"9244"
"9245";"1216";"9245"
"9246";"576";"9246"
"9247";"1164";"9247"
"9248";"444";"9248"
"9249";"1158";"9249"
"9250";"835";"9250"
"9251";"334";"9251"
"9252";"318";"9252"
"9253";"493";"9253"
"9254";"1161";"9254"
"9255";"138";"9255"
"9256";"1121";"9256"
"9257";"361";"9257"
"9258";"1674";"9258"
"9259";"278";"9259"
"9260";"1865";"9260"
"9261";"1719";"9261"
"9262";"35";"9262"
"9263";"1579";"9263"
"9264";"93";"9264"
"9265";"1451";"9265"
"9266";"1577";"9266"
"9267";"1922";"9267"
"9268";"1125";"9268"
"9269";"1994";"9269"
"9270";"1917";"9270"
"9271";"570";"9271"
"9272";"1346";"9272"
"9273";"1114";"9273"
"9274";"945";"9274"
"9275";"21";"9275"
"9276";"1859";"9276"
"9277";"1447";"9277"
"9278";"963";"9278"
"9279";"793";"9279"
"9280";"1870";"9280"
"9281";"759";"9281"
"9282";"342";"9282"
"9283";"1527";"9283"
"9284";"1479";"9284"
"9285";"916";"9285"
"9286";"893";"9286"
"9287";"959";"9287"
"9288";"1380";"9288"
"9289";"111";"9289"
"9290";"22";"9290"
"9291";"1907";"9291"
"9292";"1258";"9292"
"9293";"1686";"9293"
"9294";"21";"9294"
"9295";"229";"9295"
"9296";"1676";"9296"
"9297";"1074";"9297"
"9298";"171";"9298"
"9299";"1710";"9299"
"9300";"1799";"9300"
"9301";"1064";"9301"
"9302";"1790";"9302"
"9303";"752";"9303"
"9304";"1541";"9304"
"9305";"1785";"9305"
"9306";"86";"9306"
"9307";"750";"9307"
"9308";"1421";"9308"
"9309";"294";"9309"
"9310";"534";"9310"
"9311";"883";"9311"
"9312";"303";"9312"
"9313";"1332";"9313"
"9314";"848";"9314"
"9315";"361";"9315"
"9316";"506";"9316"
"9317";"199";"9317"
"9318";"121";"9318"
"9319";"662";"9319"
"9320";"1115";"9320"
"9321";"674";"9321"
"9322";"770";"9322"
"9323";"1745";"9323"
"9324";"1135";"9324"
"9325";"1085";"9325"
"9326";"651";"9326"
"9327";"1257";"9327"
"9328";"856";"9328"
"9329";"372";"9329"
"9330";"119";"9330"
"9331";"726";"9331"
"9332";"1849";"9332"
"9333";"1636";"9333"
"9334";"1500";"9334"
"9335";"1611";"9335"
"9336";"963";"9336"
"9337";"1786";"9337"
"9338";"1597";"9338"
"9339";"1144";"9339"
"9340";"748";"9340"
"9341";"1300";"9341"
"9342";"1714";"9342"
"9343";"1858";"9343"
"9344";"1989";"9344"
"9345";"1428";"9345"
"9346";"787";"9346"
"9347";"1492";"9347"
"9348";"432";"9348"
"9349";"157";"9349"
"9350";"1853";"9350"
"9351";"1083";"9351"
"9352";"466";"9352"
"9353";"755";"9353"
"9354";"99";"9354"
"9355";"606";"9355"
"9356";"1460";"9356"
"9357";"1975";"9357"
"9358";"626";"9358"
"9359";"243";"9359"
"9360";"1806";"9360"
"9361";"119";"9361"
"9362";"1794";"9362"
"9363";"714";"9363"
"9364";"1012";"9364"
"9365";"785";"9365"
"9366";"1350";"9366"
"9367";"1772";"9367"
"9368";"1272";"9368"
"9369";"189";"9369"
"9370";"1384";"9370"
"9371";"362";"9371"
"9372";"818";"9372"
"9373";"28";"9373"
"9374";"674";"9374"
"9375";"248";"9375"
"9376";"1658";"9376"
"9377";"589";"9377"
"9378";"1931";"9378"
"9379";"715";"9379"
"9380";"175";"9380"
"9381";"216";"9381"
"9382";"1841";"9382"
"9383";"1147";"9383"
"9384";"608";"9384"
"9385";"134";"9385"
"9386";"1831";"9386"
"9387";"615";"9387"
"9388";"1446";"9388"
"9389";"1025";"9389"
"9390";"431";"9390"
"9391";"1837";"9391"
"9392";"1837";"9392"
"9393";"186";"9393"
"9394";"1655";"9394"
"9395";"1875";"9395"
"9396";"1590";"9396"
"9397";"406";"9397"
"9398";"1302";"9398"
"9399";"1809";"9399"
"9400";"661";"9400"
"9401";"1208";"9401"
"9402";"255";"9402"
"9403";"843";"9403"
"9404";"602";"9404"
"9405";"1866";"9405"
"9406";"1085";"9406"
"9407";"676";"9407"
"9408";"865";"9408"
"9409";"581";"9409"
"9410";"1017";"9410"
"9411";"758";"9411"
"9412";"1750";"9412"
"9413";"1100";"9413"
"9414";"1130";"9414"
"9415";"709";"9415"
"9416";"1053";"9416"
"9417";"816";"9417"
"9418";"848";"9418"
"9419";"1673";"9419"
"9420";"986";"9420"
"9421";"530";"9421"
"9422";"781";"9422"
"9423";"1072";"9423"
"9424";"1757";"9424"
"9425";"1082";"9425"
"9426";"668";"9426"
"9427";"1050";"9427"
"9428";"1234";"9428"
"9429";"972";"9429"
"9430";"1217";"9430"
"9431";"315";"9431"
"9432";"1645";"9432"
"9433";"1580";"9433"
"9434";"1335";"9434"
"9435";"1166";"9435"
"9436";"842";"9436"
"9437";"649";"9437"
"9438";"1674";"9438"
"9439";"798";"9439"
"9440";"1033";"9440"
"9441";"911";"9441"
"9442";"1482";"9442"
"9443";"215";"9443"
"9444";"1106";"9444"
"9445";"1367";"9445"
"9446";"527";"9446"
"9447";"934";"9447"
"9448";"216";"9448"
"9449";"1626";"9449"
"9450";"45";"9450"
"9451";"554";"9451"
"9452";"1693";"9452"
"9453";"1484";"9453"
"9454";"755";"9454"
"9455";"843";"9455"
"9456";"1823";"9456"
"9457";"27";"9457"
"9458";"1575";"9458"
"9459";"364";"9459"
"9460";"1560";"9460"
"9461";"1557";"9461"
"9462";"357";"9462"
"9463";"977";"9463"
"9464";"37";"9464"
"9465";"936";"9465"
"9466";"395";"9466"
"9467";"992";"9467"
"9468";"20";"9468"
"9469";"1112";"9469"
"9470";"610";"9470"
"9471";"955";"9471"
"9472";"566";"9472"
"9473";"769";"9473"
"9474";"211";"9474"
"9475";"938";"9475"
"9476";"212";"9476"
"9477";"925";"9477"
"9478";"388";"9478"
"9479";"768";"9479"
"9480";"145";"9480"
"9481";"1457";"9481"
"9482";"1743";"9482"
"9483";"1185";"9483"
"9484";"862";"9484"
"9485";"1128";"9485"
"9486";"145";"9486"
"9487";"104";"9487"
"9488";"1818";"9488"
"9489";"1166";"9489"
"9490";"973";"9490"
"9491";"1308";"9491"
"9492";"988";"9492"
"9493";"608";"9493"
"9494";"769";"9494"
"9495";"1730";"9495"
"9496";"1554";"9496"
"9497";"577";"9497"
"9498";"188";"9498"
"9499";"1456";"9499"
"9500";"439";"9500"
"9501";"1141";"9501"
"9502";"1568";"9502"
"9503";"1598";"9503"
"9504";"1579";"9504"
"9505";"1733";"9505"
"9506";"1878";"9506"
"9507";"990";"9507"
"9508";"1796";"9508"
"9509";"226";"9509"
"9510";"540";"9510"
"9511";"1726";"9511"
"9512";"623";"9512"
"9513";"988";"9513"
"9514";"1212";"9514"
"9515";"980";"9515"
"9516";"143";"9516"
"9517";"402";"9517"
"9518";"1590";"9518"
"9519";"1377";"9519"
"9520";"974";"9520"
"9521";"760";"9521"
"9522";"1971";"9522"
"9523";"970";"9523"
"9524";"1737";"9524"
"9525";"1944";"9525"
"9526";"1713";"9526"
"9527";"1561";"9527"
"9528";"341";"9528"
"9529";"1385";"9529"
"9530";"1608";"9530"
"9531";"1764";"9531"
"9532";"599";"9532"
"9533";"1660";"9533"
"9534";"711";"9534"
"9535";"1640";"9535"
"9536";"2";"9536"
"9537";"1474";"9537"
"9538";"903";"9538"
"9539";"1074";"9539"
"9540";"1659";"9540"
"9541";"1139";"9541"
"9542";"1502";"9542"
"9543";"493";"9543"
"9544";"314";"9544"
"9545";"386";"9545"
"9546";"566";"9546"
"9547";"694";"9547"
"9548";"1306";"9548"
"9549";"929";"9549"
"9550";"264";"9550"
"9551";"1472";"9551"
"9552";"1733";"9552"
"9553";"508";"9553"
"9554";"1535";"9554"
"9555";"1948";"9555"
"9556";"739";"9556"
"9557";"1593";"9557"
"9558";"103";"9558"
"9559";"253";"9559"
"9560";"1908";"9560"
"9561";"1897";"9561"
"9562";"1947";"9562"
"9563";"1286";"9563"
"9564";"1441";"9564"
"9565";"633";"9565"
"9566";"285";"9566"
"9567";"5";"9567"
"9568";"85";"9568"
"9569";"533";"9569"
"9570";"955";"9570"
"9571";"280";"9571"
"9572";"353";"9572"
"9573";"1554";"9573"
"9574";"715";"9574"
"9575";"1054";"9575"
"9576";"71";"9576"
"9577";"1845";"9577"
"9578";"32";"9578"
"9579";"1220";"9579"
"9580";"301";"9580"
"9581";"1753";"9581"
"9582";"426";"9582"
"9583";"1949";"9583"
"9584";"1709";"9584"
"9585";"611";"9585"
"9586";"1708";"9586"
"9587";"400";"9587"
"9588";"1453";"9588"
"9589";"907";"9589"
"9590";"508";"9590"
"9591";"31";"9591"
"9592";"333";"9592"
"9593";"637";"9593"
"9594";"1900";"9594"
"9595";"47";"9595"
"9596";"1151";"9596"
"9597";"493";"9597"
"9598";"334";"9598"
"9599";"768";"9599"
"9600";"224";"9600"
"9601";"588";"9601"
"9602";"1179";"9602"
"9603";"17";"9603"
"9604";"295";"9604"
"9605";"805";"9605"
"9606";"1718";"9606"
"9607";"213";"9607"
"9608";"124";"9608"
"9609";"442";"9609"
"9610";"1457";"9610"
"9611";"1540";"9611"
"9612";"544";"9612"
"9613";"8";"9613"
"9614";"1664";"9614"
"9615";"804";"9615"
"9616";"1682";"9616"
"9617";"1526";"9617"
"9618";"558";"9618"
"9619";"1967";"9619"
"9620";"361";"9620"
"9621";"56";"9621"
"9622";"1337";"9622"
"9623";"1598";"9623"
"9624";"1764";"9624"
"9625";"949";"9625"
"9626";"1475";"9626"
"9627";"1136";"9627"
"9628";"280";"9628"
"9629";"1452";"9629"
"9630";"1559";"9630"
"9631";"1741";"9631"
"9632";"1892";"9632"
"9633";"1718";"9633"
"9634";"662";"9634"
"9635";"951";"9635"
"9636";"514";"9636"
"9637";"1455";"9637"
"9638";"1726";"9638"
"9639";"196";"9639"
"9640";"530";"9640"
"9641";"1430";"9641"
"9642";"1549";"9642"
"9643";"390";"9643"
"9644";"43";"9644"
"9645";"1993";"9645"
"9646";"1914";"9646"
"9647";"988";"9647"
"9648";"344";"9648"
"9649";"552";"9649"
"9650";"927";"9650"
"9651";"1873";"9651"
"9652";"1229";"9652"
"9653";"1468";"9653"
"9654";"476";"9654"
"9655";"193";"9655"
"9656";"230";"9656"
"9657";"117";"9657"
"9658";"1496";"9658"
"9659";"672";"9659"
"9660";"611";"9660"
"9661";"187";"9661"
"9662";"297";"9662"
"9663";"485";"9663"
"9664";"1262";"9664"
"9665";"436";"9665"
"9666";"1430";"9666"
"9667";"1807";"9667"
"9668";"217";"9668"
"9669";"1899";"9669"
"9670";"1136";"9670"
"9671";"1338";"9671"
"9672";"412";"9672"
"9673";"848";"9673"
"9674";"1427";"9674"
"9675";"1881";"9675"
"9676";"86";"9676"
"9677";"424";"9677"
"9678";"236";"9678"
"9679";"1421";"9679"
"9680";"668";"9680"
"9681";"141";"9681"
"9682";"588";"9682"
"9683";"1133";"9683"
"9684";"1550";"9684"
"9685";"312";"9685"
"9686";"1784";"9686"
"9687";"1373";"9687"
"9688";"645";"9688"
"9689";"833";"9689"
"9690";"1226";"9690"
"9691";"1560";"9691"
"9692";"1448";"9692"
"9693";"1929";"9693"
"9694";"119";"9694"
"9695";"1726";"9695"
"9696";"1228";"9696"
"9697";"1749";"9697"
"9698";"1600";"9698"
"9699";"1548";"9699"
"9700";"300";"9700"
"9701";"1118";"9701"
"9702";"1290";"9702"
"9703";"1182";"9703"
"9704";"1445";"9704"
"9705";"822";"9705"
"9706";"786";"9706"
"9707";"107";"9707"
"9708";"1246";"9708"
"9709";"1377";"9709"
"9710";"293";"9710"
"9711";"532";"9711"
"9712";"1744";"9712"
"9713";"1188";"9713"
"9714";"154";"9714"
"9715";"610";"9715"
"9716";"1506";"9716"
"9717";"1147";"9717"
"9718";"642";"9718"
"9719";"143";"9719"
"9720";"1450";"9720"
"9721";"74";"9721"
"9722";"987";"9722"
"9723";"113";"9723"
"9724";"1524";"9724"
"9725";"59";"9725"
"9726";"400";"9726"
"9727";"1744";"9727"
"9728";"993";"9728"
"9729";"1392";"9729"
"9730";"940";"9730"
"9731";"1863";"9731"
"9732";"1557";"9732"
"9733";"502";"9733"
"9734";"1658";"9734"
"9735";"1341";"9735"
"9736";"11";"9736"
"9737";"1240";"9737"
"9738";"343";"9738"
"9739";"375";"9739"
"9740";"1719";"9740"
"9741";"605";"9741"
"9742";"438";"9742"
"9743";"189";"9743"
"9744";"1701";"9744"
"9745";"358";"9745"
"9746";"1455";"9746"
"9747";"1431";"9747"
"9748";"411";"9748"
"9749";"1855";"9749"
"9750";"394";"9750"
"9751";"1816";"9751"
"9752";"1223";"9752"
"9753";"430";"9753"
"9754";"646";"9754"
"9755";"1997";"9755"
"9756";"790";"9756"
"9757";"1151";"9757"
"9758";"784";"9758"
"9759";"1904";"9759"
"9760";"1881";"9760"
"9761";"1692";"9761"
"9762";"1859";"9762"
"9763";"340";"9763"
"9764";"1664";"9764"
"9765";"1103";"9765"
"9766";"87";"9766"
"9767";"1770";"9767"
"9768";"664";"9768"
"9769";"1483";"9769"
"9770";"64";"9770"
"9771";"1432";"9771"
"9772";"674";"9772"
"9773";"131";"9773"
"9774";"1962";"9774"
"9775";"1338";"9775"
"9776";"366";"9776"
"9777";"862";"9777"
"9778";"1725";"9778"
"9779";"1857";"9779"
"9780";"983";"9780"
"9781";"1891";"9781"
"9782";"760";"9782"
"9783";"1713";"9783"
"9784";"859";"9784"
"9785";"1285";"9785"
"9786";"872";"9786"
"9787";"1005";"9787"
"9788";"1666";"9788"
"9789";"1935";"9789"
"9790";"1561";"9790"
"9791";"464";"9791"
"9792";"411";"9792"
"9793";"1399";"9793"
"9794";"1231";"9794"
"9795";"1065";"9795"
"9796";"704";"9796"
"9797";"775";"9797"
"9798";"151";"9798"
"9799";"1671";"9799"
"9800";"758";"9800"
"9801";"881";"9801"
"9802";"1197";"9802"
"9803";"497";"9803"
"9804";"1502";"9804"
"9805";"235";"9805"
"9806";"843";"9806"
"9807";"1198";"9807"
"9808";"784";"9808"
"9809";"1558";"9809"
"9810";"1575";"9810"
"9811";"1009";"9811"
"9812";"560";"9812"
"9813";"1459";"9813"
"9814";"1614";"9814"
"9815";"1905";"9815"
"9816";"1162";"9816"
"9817";"1454";"9817"
"9818";"1421";"9818"
"9819";"1459";"9819"
"9820";"563";"9820"
"9821";"976";"9821"
"9822";"1841";"9822"
"9823";"377";"9823"
"9824";"1727";"9824"
"9825";"486";"9825"
"9826";"499";"9826"
"9827";"710";"9827"
"9828";"541";"9828"
"9829";"1124";"9829"
"9830";"781";"9830"
"9831";"1956";"9831"
"9832";"1028";"9832"
"9833";"626";"9833"
"9834";"1543";"9834"
"9835";"1952";"9835"
"9836";"803";"9836"
"9837";"945";"9837"
"9838";"1570";"9838"
"9839";"1626";"9839"
"9840";"1273";"9840"
"9841";"1085";"9841"
"9842";"1244";"9842"
"9843";"891";"9843"
"9844";"694";"9844"
"9845";"732";"9845"
"9846";"1007";"9846"
"9847";"171";"9847"
"9848";"1733";"9848"
"9849";"1191";"9849"
"9850";"257";"9850"
"9851";"1013";"9851"
"9852";"811";"9852"
"9853";"1349";"9853"
"9854";"75";"9854"
"9855";"1170";"9855"
"9856";"1895";"9856"
"9857";"433";"9857"
"9858";"1625";"9858"
"9859";"999";"9859"
"9860";"1950";"9860"
"9861";"692";"9861"
"9862";"1863";"9862"
"9863";"1797";"9863"
"9864";"865";"9864"
"9865";"293";"9865"
"9866";"1559";"9866"
"9867";"967";"9867"
"9868";"1455";"9868"
"9869";"93";"9869"
"9870";"829";"9870"
"9871";"1548";"9871"
"9872";"828";"9872"
"9873";"695";"9873"
"9874";"639";"9874"
"9875";"126";"9875"
"9876";"1183";"9876"
"9877";"462";"9877"
"9878";"1380";"9878"
"9879";"808";"9879"
"9880";"1978";"9880"
"9881";"1083";"9881"
"9882";"472";"9882"
"9883";"868";"9883"
"9884";"852";"9884"
"9885";"1735";"9885"
"9886";"240";"9886"
"9887";"657";"9887"
"9888";"778";"9888"
"9889";"941";"9889"
"9890";"1466";"9890"
"9891";"701";"9891"
"9892";"1656";"9892"
"9893";"1310";"9893"
"9894";"1873";"9894"
"9895";"1187";"9895"
"9896";"1095";"9896"
"9897";"1181";"9897"
"9898";"1645";"9898"
"9899";"480";"9899"
"9900";"1167";"9900"
"9901";"61";"9901"
"9902";"536";"9902"
"9903";"1946";"9903"
"9904";"13";"9904"
"9905";"439";"9905"
"9906";"1858";"9906"
"9907";"831";"9907"
"9908";"1159";"9908"
"9909";"1439";"9909"
"9910";"434";"9910"
"9911";"1996";"9911"
"9912";"303";"9912"
"9913";"397";"9913"
"9914";"4";"9914"
"9915";"1902";"9915"
"9916";"1429";"9916"
"9917";"706";"9917"
"9918";"1503";"9918"
"9919";"1658";"9919"
"9920";"1064";"9920"
"9921";"477";"9921"
"9922";"352";"9922"
"9923";"1938";"9923"
"9924";"1763";"9924"
"9925";"988";"9925"
"9926";"1084";"9926"
"9927";"1873";"9927"
"9928";"1234";"9928"
"9929";"855";"9929"
"9930";"760";"9930"
"9931";"1659";"9931"
"9932";"988";"9932"
"9933";"1507";"9933"
"9934";"224";"9934"
"9935";"277";"9935"
"9936";"1875";"9936"
"9937";"1851";"9937"
"9938";"149";"9938"
"9939";"702";"9939"
"9940";"1623";"9940"
"9941";"440";"9941"
"9942";"1470";"9942"
"9943";"873";"9943"
"9944";"1194";"9944"
"9945";"917";"9945"
"9946";"935";"9946"
"9947";"587";"9947"
"9948";"1611";"9948"
"9949";"911";"9949"
"9950";"1505";"9950"
"9951";"946";"9951"
"9952";"1167";"9952"
"9953";"856";"9953"
"9954";"1153";"9954"
"9955";"1947";"9955"
"9956";"1576";"9956"
"9957";"9";"9957"
"9958";"344";"9958"
"9959";"1271";"9959"
"9960";"475";"9960"
"9961";"92";"9961"
"9962";"698";"9962"
"9963";"714";"9963"
"9964";"385";"9964"
"9965";"1744";"9965"
"9966";"1503";"9966"
"9967";"195";"9967"
"9968";"44";"9968"
"9969";"975";"9969"
"9970";"392";"9970"
"9971";"1430";"9971"
"9972";"1309";"9972"
"9973";"1382";"9973"
"9974";"1697";"9974"
"9975";"473";"9975"
"9976";"608";"9976"
"9977";"1576";"9977"
"9978";"1452";"9978"
"9979";"799";"9979"
"9980";"1042";"9980"
"9981";"1041";"9981"
"9982";"793";"9982"
"9983";"1711";"9983"
"9984";"335";"9984"
